
[INFO] 17:47:50:527 Mi-RAM HQ/(6987:7109): Se actualizaron las posiciones del Tripulante 2 de la Patota 1, siendo estas la posición X: 3 y la posición Y: 0.

[INFO] 17:47:51:525 Mi-RAM HQ/(6987:7110): Se actualizaron las posiciones del Tripulante 1 de la Patota 1, siendo estas la posición X: 7 y la posición Y: 7.

[INFO] 17:47:51:526 Mi-RAM HQ/(6987:7111): Se actualizaron las posiciones del Tripulante 2 de la Patota 1, siendo estas la posición X: 4 y la posición Y: 0.

[INFO] 17:47:52:525 Mi-RAM HQ/(6987:7115): Se actualizaron las posiciones del Tripulante 1 de la Patota 1, siendo estas la posición X: 7 y la posición Y: 6.

[INFO] 17:47:52:527 Mi-RAM HQ/(6987:7116): Se actualizaron las posiciones del Tripulante 2 de la Patota 1, siendo estas la posición X: 5 y la posición Y: 0.

[INFO] 17:47:53:527 Mi-RAM HQ/(6987:7120): El tripulante 1 de la Patota 1 cambió del Estado E al Estado R.

[INFO] 17:47:53:528 Mi-RAM HQ/(6987:7117): Se actualizaron las posiciones del Tripulante 1 de la Patota 1, siendo estas la posición X: 7 y la posición Y: 5.

[INFO] 17:47:53:530 Mi-RAM HQ/(6987:7119): El tripulante 2 de la Patota 1 cambió del Estado E al Estado R.

[INFO] 17:47:53:531 Mi-RAM HQ/(6987:7118): Se actualizaron las posiciones del Tripulante 2 de la Patota 1, siendo estas la posición X: 6 y la posición Y: 0.

[INFO] 17:47:53:535 Mi-RAM HQ/(6987:7121): El tripulante 3 de la Patota 1 cambió del Estado R al Estado E.

[INFO] 17:47:53:537 Mi-RAM HQ/(6987:7122): El tripulante 4 de la Patota 2 cambió del Estado R al Estado E.

[INFO] 17:47:54:526 Mi-RAM HQ/(6987:7123): Se actualizaron las posiciones del Tripulante 3 de la Patota 1, siendo estas la posición X: 6 y la posición Y: 5.

[INFO] 17:47:54:527 Mi-RAM HQ/(6987:7124): Se actualizaron las posiciones del Tripulante 4 de la Patota 2, siendo estas la posición X: 3 y la posición Y: 0.

[INFO] 17:47:55:527 Mi-RAM HQ/(6987:7128): Se actualizaron las posiciones del Tripulante 3 de la Patota 1, siendo estas la posición X: 7 y la posición Y: 5.

[INFO] 17:47:55:529 Mi-RAM HQ/(6987:7129): Se actualizaron las posiciones del Tripulante 4 de la Patota 2, siendo estas la posición X: 2 y la posición Y: 0.

[INFO] 17:47:56:527 Mi-RAM HQ/(6987:7130): Se actualizaron las posiciones del Tripulante 3 de la Patota 1, siendo estas la posición X: 7 y la posición Y: 4.

[INFO] 17:47:56:529 Mi-RAM HQ/(6987:7131): Se actualizaron las posiciones del Tripulante 4 de la Patota 2, siendo estas la posición X: 1 y la posición Y: 0.

[INFO] 17:47:57:530 Mi-RAM HQ/(6987:7135): Se actualizaron las posiciones del Tripulante 3 de la Patota 1, siendo estas la posición X: 7 y la posición Y: 3.

[INFO] 17:47:57:531 Mi-RAM HQ/(6987:7136): Se actualizaron las posiciones del Tripulante 4 de la Patota 2, siendo estas la posición X: 1 y la posición Y: 1.

[INFO] 17:47:58:527 Mi-RAM HQ/(6987:7137): Se actualizaron las posiciones del Tripulante 3 de la Patota 1, siendo estas la posición X: 7 y la posición Y: 2.

[INFO] 17:48:02:534 Mi-RAM HQ/(6987:7144): Se envió la próxima tarea que tendrá que ejecutar el Tripulante 3 de la Patota 1.

[INFO] 17:48:02:542 Mi-RAM HQ/(6987:7145): Se envió la próxima tarea que tendrá que ejecutar el Tripulante 4 de la Patota 2.

[INFO] 17:48:02:549 Mi-RAM HQ/(6987:7146): El tripulante 3 de la Patota 1 cambió del Estado E al Estado R.

[INFO] 17:48:02:550 Mi-RAM HQ/(6987:7147): El tripulante 4 de la Patota 2 cambió del Estado E al Estado R.

[INFO] 17:48:02:553 Mi-RAM HQ/(6987:7148): El tripulante 5 de la Patota 2 cambió del Estado R al Estado E.

[INFO] 17:48:02:557 Mi-RAM HQ/(6987:7149): El tripulante 6 de la Patota 2 cambió del Estado R al Estado E.

[INFO] 17:48:03:530 Mi-RAM HQ/(6987:7150): Se actualizaron las posiciones del Tripulante 5 de la Patota 2, siendo estas la posición X: 1 y la posición Y: 6.

[INFO] 17:48:03:531 Mi-RAM HQ/(6987:7151): Se actualizaron las posiciones del Tripulante 6 de la Patota 2, siendo estas la posición X: 7 y la posición Y: 2.

[INFO] 17:48:04:530 Mi-RAM HQ/(6987:7152): Se actualizaron las posiciones del Tripulante 5 de la Patota 2, siendo estas la posición X: 1 y la posición Y: 5.

[INFO] 17:48:04:532 Mi-RAM HQ/(6987:7153): Se actualizaron las posiciones del Tripulante 6 de la Patota 2, siendo estas la posición X: 6 y la posición Y: 2.

[INFO] 17:48:05:530 Mi-RAM HQ/(6987:7157): Se actualizaron las posiciones del Tripulante 5 de la Patota 2, siendo estas la posición X: 1 y la posición Y: 4.

[INFO] 17:48:05:531 Mi-RAM HQ/(6987:7158): Se actualizaron las posiciones del Tripulante 6 de la Patota 2, siendo estas la posición X: 5 y la posición Y: 2.

[INFO] 17:48:06:534 Mi-RAM HQ/(6987:7159): Se actualizaron las posiciones del Tripulante 5 de la Patota 2, siendo estas la posición X: 1 y la posición Y: 3.

[INFO] 17:48:06:535 Mi-RAM HQ/(6987:7160): Se actualizaron las posiciones del Tripulante 6 de la Patota 2, siendo estas la posición X: 4 y la posición Y: 2.

[INFO] 17:48:07:530 Mi-RAM HQ/(6987:7164): Se actualizaron las posiciones del Tripulante 5 de la Patota 2, siendo estas la posición X: 1 y la posición Y: 2.

[INFO] 17:48:07:531 Mi-RAM HQ/(6987:7165): Se actualizaron las posiciones del Tripulante 6 de la Patota 2, siendo estas la posición X: 3 y la posición Y: 2.

[INFO] 17:48:09:022 Mi-RAM HQ/(6987:7166): El tripulante 5 de la Patota 2 cambió del Estado E al Estado S.

[INFO] 17:48:09:026 Mi-RAM HQ/(6987:7167): El tripulante 6 de la Patota 2 cambió del Estado E al Estado S.

[INFO] 17:48:09:029 Mi-RAM HQ/(6987:7168): El tripulante 1 de la Patota 1 cambió del Estado R al Estado S.

[INFO] 17:48:09:032 Mi-RAM HQ/(6987:7169): El tripulante 2 de la Patota 1 cambió del Estado R al Estado S.

[INFO] 17:48:09:037 Mi-RAM HQ/(6987:7170): El tripulante 3 de la Patota 1 cambió del Estado R al Estado S.

[INFO] 17:48:09:039 Mi-RAM HQ/(6987:7171): El tripulante 4 de la Patota 2 cambió del Estado R al Estado S.

[INFO] 17:48:09:045 Mi-RAM HQ/(6987:7172): Se enviaron las posiciones X: 1 e Y: 2 del Tripulante 5 de la Patota 2.

[INFO] 17:48:09:047 Mi-RAM HQ/(6987:7173): Se enviaron las posiciones X: 3 e Y: 2 del Tripulante 6 de la Patota 2.

[INFO] 17:48:09:056 Mi-RAM HQ/(6987:7174): Se enviaron las posiciones X: 3 e Y: 2 del Tripulante 6 de la Patota 2.

[INFO] 17:48:09:058 Mi-RAM HQ/(6987:7175): Se enviaron las posiciones X: 7 e Y: 5 del Tripulante 1 de la Patota 1.

[INFO] 17:48:09:059 Mi-RAM HQ/(6987:7176): Se enviaron las posiciones X: 7 e Y: 5 del Tripulante 1 de la Patota 1.

[INFO] 17:48:09:061 Mi-RAM HQ/(6987:7177): Se enviaron las posiciones X: 6 e Y: 0 del Tripulante 2 de la Patota 1.

[INFO] 17:48:09:063 Mi-RAM HQ/(6987:7178): Se enviaron las posiciones X: 7 e Y: 5 del Tripulante 1 de la Patota 1.

[INFO] 17:48:09:066 Mi-RAM HQ/(6987:7179): Se enviaron las posiciones X: 7 e Y: 2 del Tripulante 3 de la Patota 1.

[INFO] 17:48:09:068 Mi-RAM HQ/(6987:7180): Se enviaron las posiciones X: 7 e Y: 5 del Tripulante 1 de la Patota 1.

[INFO] 17:48:09:070 Mi-RAM HQ/(6987:7181): Se enviaron las posiciones X: 1 e Y: 1 del Tripulante 4 de la Patota 2.

[INFO] 17:48:09:077 Mi-RAM HQ/(6987:7182): El tripulante 1 de la Patota 1 cambió del Estado S al Estado E.

[INFO] 17:48:09:083 Mi-RAM HQ/(6987:7183): Se actualizaron las posiciones del Tripulante 1 de la Patota 1, siendo estas la posición X: 8 y la posición Y: 5.

[INFO] 17:48:10:080 Mi-RAM HQ/(6987:7184): Se actualizaron las posiciones del Tripulante 1 de la Patota 1, siendo estas la posición X: 9 y la posición Y: 5.

[INFO] 17:48:11:081 Mi-RAM HQ/(6987:7188): Se actualizaron las posiciones del Tripulante 1 de la Patota 1, siendo estas la posición X: 10 y la posición Y: 5.

[INFO] 17:48:12:081 Mi-RAM HQ/(6987:7192): Se actualizaron las posiciones del Tripulante 1 de la Patota 1, siendo estas la posición X: 10 y la posición Y: 6.

[INFO] 17:48:13:082 Mi-RAM HQ/(6987:7193): Se actualizaron las posiciones del Tripulante 1 de la Patota 1, siendo estas la posición X: 10 y la posición Y: 7.

[INFO] 17:48:14:082 Mi-RAM HQ/(6987:7194): Se actualizaron las posiciones del Tripulante 1 de la Patota 1, siendo estas la posición X: 10 y la posición Y: 8.

[INFO] 17:48:15:082 Mi-RAM HQ/(6987:7195): Se actualizaron las posiciones del Tripulante 1 de la Patota 1, siendo estas la posición X: 10 y la posición Y: 9.

[INFO] 17:48:16:084 Mi-RAM HQ/(6987:7199): Se actualizaron las posiciones del Tripulante 1 de la Patota 1, siendo estas la posición X: 10 y la posición Y: 10.

[INFO] 17:48:16:085 Mi-RAM HQ/(6987:7200): El tripulante 1 de la Patota 1 cambió del Estado E al Estado S.

[INFO] 17:48:26:092 Mi-RAM HQ/(6987:7213): El tripulante 5 de la Patota 2 cambió del Estado S al Estado R.

[INFO] 17:48:26:094 Mi-RAM HQ/(6987:7214): El tripulante 6 de la Patota 2 cambió del Estado S al Estado R.

[INFO] 17:48:26:096 Mi-RAM HQ/(6987:7215): El tripulante 2 de la Patota 1 cambió del Estado S al Estado R.

[INFO] 17:48:26:098 Mi-RAM HQ/(6987:7216): El tripulante 3 de la Patota 1 cambió del Estado S al Estado R.

[INFO] 17:48:26:100 Mi-RAM HQ/(6987:7217): El tripulante 4 de la Patota 2 cambió del Estado S al Estado R.

[INFO] 17:48:26:102 Mi-RAM HQ/(6987:7218): El tripulante 1 de la Patota 1 cambió del Estado S al Estado R.

[INFO] 17:50:06:968 Mi-RAM HQ/(6987:7352): El tripulante 5 de la Patota 2 cambió del Estado R al Estado E.

[INFO] 17:50:06:970 Mi-RAM HQ/(6987:7353): Se actualizaron las posiciones del Tripulante 5 de la Patota 2, siendo estas la posición X: 1 y la posición Y: 1.

[INFO] 17:50:06:974 Mi-RAM HQ/(6987:7354): El tripulante 6 de la Patota 2 cambió del Estado R al Estado E.

[INFO] 17:50:06:978 Mi-RAM HQ/(6987:7355): Se actualizaron las posiciones del Tripulante 6 de la Patota 2, siendo estas la posición X: 2 y la posición Y: 2.

[INFO] 17:50:07:968 Mi-RAM HQ/(6987:7356): Se actualizaron las posiciones del Tripulante 6 de la Patota 2, siendo estas la posición X: 1 y la posición Y: 2.

[INFO] 17:50:08:970 Mi-RAM HQ/(6987:7357): Se actualizaron las posiciones del Tripulante 6 de la Patota 2, siendo estas la posición X: 1 y la posición Y: 1.

[INFO] 17:50:10:972 Mi-RAM HQ/(6987:7361): Se envió la próxima tarea que tendrá que ejecutar el Tripulante 5 de la Patota 2.

[INFO] 17:50:10:977 Mi-RAM HQ/(6987:7362): El tripulante 5 de la Patota 2 cambió del Estado E al Estado R.

[INFO] 17:50:10:979 Mi-RAM HQ/(6987:7363): El tripulante 2 de la Patota 1 cambió del Estado R al Estado E.

[INFO] 17:50:11:975 Mi-RAM HQ/(6987:7367): Se actualizaron las posiciones del Tripulante 2 de la Patota 1, siendo estas la posición X: 7 y la posición Y: 0.

[INFO] 17:50:12:970 Mi-RAM HQ/(6987:7368): Se actualizaron las posiciones del Tripulante 2 de la Patota 1, siendo estas la posición X: 7 y la posición Y: 1.

[INFO] 17:50:13:971 Mi-RAM HQ/(6987:7369): Se actualizaron las posiciones del Tripulante 2 de la Patota 1, siendo estas la posición X: 7 y la posición Y: 2.

[INFO] 17:50:13:999 Mi-RAM HQ/(6987:7370): Se envió la próxima tarea que tendrá que ejecutar el Tripulante 6 de la Patota 2.

[INFO] 17:50:14:013 Mi-RAM HQ/(6987:7371): El tripulante 6 de la Patota 2 cambió del Estado E al Estado R.

[INFO] 17:50:14:019 Mi-RAM HQ/(6987:7372): El tripulante 3 de la Patota 1 cambió del Estado R al Estado E.

[INFO] 17:50:14:971 Mi-RAM HQ/(6987:7373): Se actualizaron las posiciones del Tripulante 3 de la Patota 1, siendo estas la posición X: 7 y la posición Y: 3.

[INFO] 17:50:15:971 Mi-RAM HQ/(6987:7377): Se actualizaron las posiciones del Tripulante 3 de la Patota 1, siendo estas la posición X: 7 y la posición Y: 4.

[INFO] 17:50:16:971 Mi-RAM HQ/(6987:7381): Se actualizaron las posiciones del Tripulante 3 de la Patota 1, siendo estas la posición X: 7 y la posición Y: 5.

[INFO] 17:50:17:979 Mi-RAM HQ/(6987:7382): Se envió la próxima tarea que tendrá que ejecutar el Tripulante 2 de la Patota 1.

[INFO] 17:50:17:981 Mi-RAM HQ/(6987:7383): Se actualizaron las posiciones del Tripulante 3 de la Patota 1, siendo estas la posición X: 7 y la posición Y: 6.

[INFO] 17:50:17:985 Mi-RAM HQ/(6987:7384): El tripulante 2 de la Patota 1 cambió del Estado E al Estado R.

[INFO] 17:50:17:987 Mi-RAM HQ/(6987:7385): El tripulante 4 de la Patota 2 cambió del Estado R al Estado E.

[INFO] 17:50:18:973 Mi-RAM HQ/(6987:7386): Se actualizaron las posiciones del Tripulante 3 de la Patota 1, siendo estas la posición X: 7 y la posición Y: 7.

[INFO] 17:50:18:975 Mi-RAM HQ/(6987:7387): Se actualizaron las posiciones del Tripulante 4 de la Patota 2, siendo estas la posición X: 2 y la posición Y: 1.

[INFO] 17:50:19:973 Mi-RAM HQ/(6987:7388): Se actualizaron las posiciones del Tripulante 4 de la Patota 2, siendo estas la posición X: 3 y la posición Y: 1.

[INFO] 17:50:20:974 Mi-RAM HQ/(6987:7392): Se actualizaron las posiciones del Tripulante 4 de la Patota 2, siendo estas la posición X: 4 y la posición Y: 1.

[INFO] 17:50:21:974 Mi-RAM HQ/(6987:7396): Se actualizaron las posiciones del Tripulante 4 de la Patota 2, siendo estas la posición X: 5 y la posición Y: 1.

[INFO] 17:50:22:979 Mi-RAM HQ/(6987:7397): Se envió la próxima tarea que tendrá que ejecutar el Tripulante 3 de la Patota 1.

[INFO] 17:50:22:980 Mi-RAM HQ/(6987:7398): Se actualizaron las posiciones del Tripulante 4 de la Patota 2, siendo estas la posición X: 6 y la posición Y: 1.

[INFO] 17:50:22:983 Mi-RAM HQ/(6987:7399): El tripulante 3 de la Patota 1 cambió del Estado E al Estado R.

[INFO] 17:50:22:985 Mi-RAM HQ/(6987:7400): El tripulante 1 de la Patota 1 cambió del Estado R al Estado E.

[INFO] 17:50:23:976 Mi-RAM HQ/(6987:7401): Se actualizaron las posiciones del Tripulante 1 de la Patota 1, siendo estas la posición X: 9 y la posición Y: 10.

[INFO] 17:50:23:978 Mi-RAM HQ/(6987:7403): El tripulante 4 de la Patota 2 cambió del Estado E al Estado R.

[INFO] 17:50:23:979 Mi-RAM HQ/(6987:7402): Se actualizaron las posiciones del Tripulante 4 de la Patota 2, siendo estas la posición X: 7 y la posición Y: 1.

[INFO] 17:50:23:983 Mi-RAM HQ/(6987:7404): El tripulante 5 de la Patota 2 cambió del Estado R al Estado E.

[INFO] 17:50:24:976 Mi-RAM HQ/(6987:7405): Se actualizaron las posiciones del Tripulante 1 de la Patota 1, siendo estas la posición X: 8 y la posición Y: 10.

[INFO] 17:50:24:978 Mi-RAM HQ/(6987:7406): Se actualizaron las posiciones del Tripulante 5 de la Patota 2, siendo estas la posición X: 2 y la posición Y: 1.

[INFO] 17:50:25:981 Mi-RAM HQ/(6987:7410): Se actualizaron las posiciones del Tripulante 1 de la Patota 1, siendo estas la posición X: 7 y la posición Y: 10.

[INFO] 17:50:25:982 Mi-RAM HQ/(6987:7411): Se actualizaron las posiciones del Tripulante 5 de la Patota 2, siendo estas la posición X: 3 y la posición Y: 1.

[INFO] 17:50:26:976 Mi-RAM HQ/(6987:7415): Se actualizaron las posiciones del Tripulante 1 de la Patota 1, siendo estas la posición X: 7 y la posición Y: 9.

[INFO] 17:50:26:978 Mi-RAM HQ/(6987:7416): Se actualizaron las posiciones del Tripulante 5 de la Patota 2, siendo estas la posición X: 4 y la posición Y: 1.

[INFO] 17:50:27:979 Mi-RAM HQ/(6987:7417): Se actualizaron las posiciones del Tripulante 1 de la Patota 1, siendo estas la posición X: 7 y la posición Y: 8.

[INFO] 17:50:27:982 Mi-RAM HQ/(6987:7418): Se actualizaron las posiciones del Tripulante 5 de la Patota 2, siendo estas la posición X: 5 y la posición Y: 1.

[INFO] 17:50:28:982 Mi-RAM HQ/(6987:7419): Se actualizaron las posiciones del Tripulante 1 de la Patota 1, siendo estas la posición X: 7 y la posición Y: 7.

[INFO] 17:50:29:029 Mi-RAM HQ/(6987:7421): El tripulante 1 de la Patota 1 cambió del Estado E al Estado R.

[INFO] 17:50:29:033 Mi-RAM HQ/(6987:7420): Se actualizaron las posiciones del Tripulante 5 de la Patota 2, siendo estas la posición X: 6 y la posición Y: 1.

[INFO] 17:50:29:118 Mi-RAM HQ/(6987:7422): El tripulante 6 de la Patota 2 cambió del Estado R al Estado E.

[INFO] 17:50:29:981 Mi-RAM HQ/(6987:7423): Se actualizaron las posiciones del Tripulante 5 de la Patota 2, siendo estas la posición X: 7 y la posición Y: 1.

[INFO] 17:50:29:984 Mi-RAM HQ/(6987:7425): El tripulante 5 de la Patota 2 cambió del Estado E al Estado R.

[INFO] 17:50:29:983 Mi-RAM HQ/(6987:7424): Se actualizaron las posiciones del Tripulante 6 de la Patota 2, siendo estas la posición X: 2 y la posición Y: 1.

[INFO] 17:50:29:988 Mi-RAM HQ/(6987:7426): El tripulante 2 de la Patota 1 cambió del Estado R al Estado E.

[INFO] 17:50:30:981 Mi-RAM HQ/(6987:7430): Se actualizaron las posiciones del Tripulante 2 de la Patota 1, siendo estas la posición X: 7 y la posición Y: 3.

[INFO] 17:50:30:983 Mi-RAM HQ/(6987:7431): Se actualizaron las posiciones del Tripulante 6 de la Patota 2, siendo estas la posición X: 3 y la posición Y: 1.

[INFO] 17:50:31:998 Mi-RAM HQ/(6987:7435): Se actualizaron las posiciones del Tripulante 2 de la Patota 1, siendo estas la posición X: 7 y la posición Y: 4.

[INFO] 17:50:32:000 Mi-RAM HQ/(6987:7436): Se actualizaron las posiciones del Tripulante 6 de la Patota 2, siendo estas la posición X: 4 y la posición Y: 1.

[INFO] 17:50:32:983 Mi-RAM HQ/(6987:7438): Se actualizaron las posiciones del Tripulante 6 de la Patota 2, siendo estas la posición X: 5 y la posición Y: 1.

[INFO] 17:50:32:984 Mi-RAM HQ/(6987:7437): Se actualizaron las posiciones del Tripulante 2 de la Patota 1, siendo estas la posición X: 7 y la posición Y: 5.

[INFO] 17:50:33:982 Mi-RAM HQ/(6987:7444): Se actualizaron las posiciones del Tripulante 2 de la Patota 1, siendo estas la posición X: 7 y la posición Y: 6.

[INFO] 17:50:33:984 Mi-RAM HQ/(6987:7445): Se actualizaron las posiciones del Tripulante 6 de la Patota 2, siendo estas la posición X: 6 y la posición Y: 1.

[INFO] 17:50:34:986 Mi-RAM HQ/(6987:7448): Se actualizaron las posiciones del Tripulante 2 de la Patota 1, siendo estas la posición X: 7 y la posición Y: 7.

[INFO] 17:50:34:987 Mi-RAM HQ/(6987:7450): El tripulante 6 de la Patota 2 cambió del Estado E al Estado R.

[INFO] 17:50:34:990 Mi-RAM HQ/(6987:7449): Se actualizaron las posiciones del Tripulante 6 de la Patota 2, siendo estas la posición X: 7 y la posición Y: 1.

[INFO] 17:50:34:994 Mi-RAM HQ/(6987:7451): El tripulante 3 de la Patota 1 cambió del Estado R al Estado E.

[INFO] 17:50:35:982 Mi-RAM HQ/(6987:7455): Se actualizaron las posiciones del Tripulante 3 de la Patota 1, siendo estas la posición X: 6 y la posición Y: 7.

[INFO] 17:50:36:982 Mi-RAM HQ/(6987:7459): Se actualizaron las posiciones del Tripulante 3 de la Patota 1, siendo estas la posición X: 5 y la posición Y: 7.

[INFO] 17:50:37:983 Mi-RAM HQ/(6987:7460): Se actualizaron las posiciones del Tripulante 3 de la Patota 1, siendo estas la posición X: 4 y la posición Y: 7.

[INFO] 17:50:38:990 Mi-RAM HQ/(6987:7461): Se envió la próxima tarea que tendrá que ejecutar el Tripulante 2 de la Patota 1.

[INFO] 17:50:38:991 Mi-RAM HQ/(6987:7462): Se actualizaron las posiciones del Tripulante 3 de la Patota 1, siendo estas la posición X: 3 y la posición Y: 7.

[INFO] 17:50:38:993 Mi-RAM HQ/(6987:7463): El tripulante 2 de la Patota 1 cambió del Estado E al Estado R.

[INFO] 17:50:38:996 Mi-RAM HQ/(6987:7464): El tripulante 4 de la Patota 2 cambió del Estado R al Estado E.

[INFO] 17:50:39:984 Mi-RAM HQ/(6987:7465): Se actualizaron las posiciones del Tripulante 3 de la Patota 1, siendo estas la posición X: 2 y la posición Y: 7.

[INFO] 17:50:39:986 Mi-RAM HQ/(6987:7466): Se actualizaron las posiciones del Tripulante 4 de la Patota 2, siendo estas la posición X: 7 y la posición Y: 2.

[INFO] 17:50:40:984 Mi-RAM HQ/(6987:7470): Se actualizaron las posiciones del Tripulante 3 de la Patota 1, siendo estas la posición X: 1 y la posición Y: 7.

[INFO] 17:50:40:986 Mi-RAM HQ/(6987:7471): Se actualizaron las posiciones del Tripulante 4 de la Patota 2, siendo estas la posición X: 7 y la posición Y: 3.

[INFO] 17:50:40:987 Mi-RAM HQ/(6987:7472): El tripulante 3 de la Patota 1 cambió del Estado E al Estado R.

[INFO] 17:50:40:990 Mi-RAM HQ/(6987:7473): El tripulante 1 de la Patota 1 cambió del Estado R al Estado E.

[INFO] 17:50:41:983 Mi-RAM HQ/(6987:7477): Se actualizaron las posiciones del Tripulante 1 de la Patota 1, siendo estas la posición X: 7 y la posición Y: 6.

[INFO] 17:50:42:984 Mi-RAM HQ/(6987:7478): Se actualizaron las posiciones del Tripulante 1 de la Patota 1, siendo estas la posición X: 7 y la posición Y: 5.

[INFO] 17:50:43:985 Mi-RAM HQ/(6987:7484): Se actualizaron las posiciones del Tripulante 1 de la Patota 1, siendo estas la posición X: 7 y la posición Y: 4.

[INFO] 17:50:44:985 Mi-RAM HQ/(6987:7485): Se actualizaron las posiciones del Tripulante 1 de la Patota 1, siendo estas la posición X: 7 y la posición Y: 3.

[INFO] 17:50:45:986 Mi-RAM HQ/(6987:7489): Se actualizaron las posiciones del Tripulante 1 de la Patota 1, siendo estas la posición X: 7 y la posición Y: 2.

[INFO] 17:50:49:991 Mi-RAM HQ/(6987:7493): Se envió la próxima tarea que tendrá que ejecutar el Tripulante 1 de la Patota 1.

[INFO] 17:50:49:993 Mi-RAM HQ/(6987:7494): El tripulante 1 de la Patota 1 cambió del Estado E al Estado R.

[INFO] 17:50:49:996 Mi-RAM HQ/(6987:7495): El tripulante 5 de la Patota 2 cambió del Estado R al Estado E.

[INFO] 17:50:50:990 Mi-RAM HQ/(6987:7499): Se envió la próxima tarea que tendrá que ejecutar el Tripulante 4 de la Patota 2.

[INFO] 17:50:50:991 Mi-RAM HQ/(6987:7500): Se actualizaron las posiciones del Tripulante 5 de la Patota 2, siendo estas la posición X: 7 y la posición Y: 2.

[INFO] 17:50:50:993 Mi-RAM HQ/(6987:7501): El tripulante 4 de la Patota 2 cambió del Estado E al Estado R.

[INFO] 17:50:50:995 Mi-RAM HQ/(6987:7502): El tripulante 6 de la Patota 2 cambió del Estado R al Estado E.

[INFO] 17:50:51:988 Mi-RAM HQ/(6987:7506): Se actualizaron las posiciones del Tripulante 5 de la Patota 2, siendo estas la posición X: 7 y la posición Y: 3.

[INFO] 17:50:51:989 Mi-RAM HQ/(6987:7507): Se actualizaron las posiciones del Tripulante 6 de la Patota 2, siendo estas la posición X: 7 y la posición Y: 2.

[INFO] 17:50:52:988 Mi-RAM HQ/(6987:7508): Se actualizaron las posiciones del Tripulante 6 de la Patota 2, siendo estas la posición X: 7 y la posición Y: 3.

[INFO] 17:51:01:996 Mi-RAM HQ/(6987:7521): Se envió la próxima tarea que tendrá que ejecutar el Tripulante 5 de la Patota 2.

[INFO] 17:51:01:998 Mi-RAM HQ/(6987:7522): El tripulante 5 de la Patota 2 cambió del Estado E al Estado R.

[INFO] 17:51:02:000 Mi-RAM HQ/(6987:7523): El tripulante 2 de la Patota 1 cambió del Estado R al Estado E.

[INFO] 17:51:02:994 Mi-RAM HQ/(6987:7524): Se actualizaron las posiciones del Tripulante 2 de la Patota 1, siendo estas la posición X: 6 y la posición Y: 7.

[INFO] 17:51:03:002 Mi-RAM HQ/(6987:7525): Se envió la próxima tarea que tendrá que ejecutar el Tripulante 6 de la Patota 2.

[INFO] 17:51:03:012 Mi-RAM HQ/(6987:7526): El tripulante 6 de la Patota 2 cambió del Estado E al Estado R.

[INFO] 17:51:03:016 Mi-RAM HQ/(6987:7527): El tripulante 3 de la Patota 1 cambió del Estado R al Estado E.

[INFO] 17:51:03:995 Mi-RAM HQ/(6987:7528): Se actualizaron las posiciones del Tripulante 2 de la Patota 1, siendo estas la posición X: 5 y la posición Y: 7.

[INFO] 17:51:03:996 Mi-RAM HQ/(6987:7529): Se actualizaron las posiciones del Tripulante 3 de la Patota 1, siendo estas la posición X: 0 y la posición Y: 7.

[INFO] 17:51:04:995 Mi-RAM HQ/(6987:7530): Se actualizaron las posiciones del Tripulante 2 de la Patota 1, siendo estas la posición X: 4 y la posición Y: 7.

[INFO] 17:51:04:997 Mi-RAM HQ/(6987:7531): Se actualizaron las posiciones del Tripulante 3 de la Patota 1, siendo estas la posición X: 0 y la posición Y: 6.

[INFO] 17:51:05:995 Mi-RAM HQ/(6987:7535): Se actualizaron las posiciones del Tripulante 2 de la Patota 1, siendo estas la posición X: 3 y la posición Y: 7.

[INFO] 17:51:05:997 Mi-RAM HQ/(6987:7536): Se actualizaron las posiciones del Tripulante 3 de la Patota 1, siendo estas la posición X: 0 y la posición Y: 5.

[INFO] 17:51:06:996 Mi-RAM HQ/(6987:7540): Se actualizaron las posiciones del Tripulante 2 de la Patota 1, siendo estas la posición X: 2 y la posición Y: 7.

[INFO] 17:51:06:997 Mi-RAM HQ/(6987:7541): Se actualizaron las posiciones del Tripulante 3 de la Patota 1, siendo estas la posición X: 0 y la posición Y: 4.

[INFO] 17:51:07:997 Mi-RAM HQ/(6987:7542): Se actualizaron las posiciones del Tripulante 2 de la Patota 1, siendo estas la posición X: 1 y la posición Y: 7.

[INFO] 17:51:07:999 Mi-RAM HQ/(6987:7543): Se actualizaron las posiciones del Tripulante 3 de la Patota 1, siendo estas la posición X: 0 y la posición Y: 3.

[INFO] 17:51:08:000 Mi-RAM HQ/(6987:7544): El tripulante 2 de la Patota 1 cambió del Estado E al Estado R.

[INFO] 17:51:08:003 Mi-RAM HQ/(6987:7545): El tripulante 1 de la Patota 1 cambió del Estado R al Estado E.

[INFO] 17:51:08:997 Mi-RAM HQ/(6987:7546): Se actualizaron las posiciones del Tripulante 1 de la Patota 1, siendo estas la posición X: 7 y la posición Y: 3.

